Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,18.90333366394043,18.98666763305664,18.233333587646484,18.553333282470703,3777300,0.0,0.0
2014-01-03 00:00:00-05:00,18.72333335876465,19.286666870117188,18.68666648864746,19.14666748046875,4414800,0.0,0.0
2014-01-06 00:00:00-05:00,19.093332290649414,19.489999771118164,19.09000015258789,19.280000686645508,4124700,0.0,0.0
2014-01-07 00:00:00-05:00,19.876667022705078,20.156667709350586,19.453332901000977,19.996667861938477,6908400,0.0,0.0
2014-01-08 00:00:00-05:00,19.8799991607666,20.086666107177734,19.56333351135254,20.016666412353516,3443100,0.0,0.0
2014-01-09 00:00:00-05:00,20.020000457763672,20.246667861938477,19.886667251586914,20.213333129882812,2747400,0.0,0.0
2014-01-10 00:00:00-05:00,20.21666717529297,20.416667938232422,19.920000076293945,20.21666717529297,2793300,0.0,0.0
2014-01-13 00:00:00-05:00,20.083332061767578,20.083332061767578,18.98666763305664,19.690000534057617,5699700,0.0,0.0
2014-01-14 00:00:00-05:00,19.733333587646484,20.22333335876465,19.733333587646484,20.206666946411133,2851200,0.0,0.0
2014-01-15 00:00:00-05:00,20.24333381652832,21.27666664123535,20.18000030517578,20.96666717529297,7176000,0.0,0.0
2014-01-16 00:00:00-05:00,20.97333335876465,21.446666717529297,20.860000610351562,21.22333335876465,2781300,0.0,0.0
2014-01-17 00:00:00-05:00,21.266666412353516,21.639999389648438,20.8799991607666,20.959999084472656,2910000,0.0,0.0
2014-01-21 00:00:00-05:00,20.93666648864746,20.996667861938477,20.406667709350586,20.489999771118164,2730600,0.0,0.0
2014-01-22 00:00:00-05:00,20.600000381469727,20.78333282470703,20.373332977294922,20.67333221435547,3371700,0.0,0.0
2014-01-23 00:00:00-05:00,21.030000686645508,21.030000686645508,20.3700008392334,20.593332290649414,2985000,0.0,0.0
2014-01-24 00:00:00-05:00,20.573333740234375,20.65333366394043,20.010000228881836,20.133333206176758,2268600,0.0,0.0
2014-01-27 00:00:00-05:00,20.09000015258789,20.273332595825195,19.23666763305664,19.899999618530273,3009600,0.0,0.0
2014-01-28 00:00:00-05:00,20.03333282470703,20.606666564941406,19.8700008392334,20.479999542236328,2031000,0.0,0.0
2014-01-29 00:00:00-05:00,20.399999618530273,20.40999984741211,19.876667022705078,19.893333435058594,1988700,0.0,0.0
2014-01-30 00:00:00-05:00,19.8799991607666,21.110000610351562,19.8799991607666,20.706666946411133,4880700,0.0,0.0
2014-01-31 00:00:00-05:00,20.543333053588867,20.543333053588867,19.606666564941406,19.816667556762695,4503300,0.0,0.0
2014-02-03 00:00:00-05:00,20.360000610351562,20.386667251586914,19.00666618347168,19.23666763305664,3671700,0.0,0.0
2014-02-04 00:00:00-05:00,19.53333282470703,20.290000915527344,19.476667404174805,20.06333351135254,6503400,0.0,0.0
2014-02-05 00:00:00-05:00,20.156667709350586,20.156667709350586,19.469999313354492,19.983333587646484,2994900,0.0,0.0
2014-02-06 00:00:00-05:00,20.03333282470703,22.540000915527344,19.76333236694336,22.31333351135254,15072000,0.0,0.0
2014-02-07 00:00:00-05:00,22.376667022705078,23.323333740234375,21.110000610351562,21.920000076293945,9023100,0.0,0.0
2014-02-10 00:00:00-05:00,21.916667938232422,22.649999618530273,21.863332748413086,22.586666107177734,3845400,0.0,0.0
2014-02-11 00:00:00-05:00,22.666667938232422,23.110000610351562,22.376667022705078,22.963333129882812,3360600,0.0,0.0
2014-02-12 00:00:00-05:00,22.469999313354492,23.229999542236328,22.43000030517578,22.92333221435547,2468100,0.0,0.0
2014-02-13 00:00:00-05:00,22.933332443237305,24.329999923706055,22.85333251953125,24.156667709350586,7983600,0.0,0.0
2014-02-14 00:00:00-05:00,24.229999542236328,24.64666748046875,23.886667251586914,24.266666412353516,2993400,0.0,0.0
2014-02-18 00:00:00-05:00,24.333332061767578,24.643333435058594,24.183332443237305,24.553333282470703,3540000,0.0,0.0
2014-02-19 00:00:00-05:00,24.44333267211914,24.68666648864746,23.796667098999023,23.96666717529297,5314800,0.0,0.0
2014-02-20 00:00:00-05:00,24.116666793823242,24.426666259765625,23.773332595825195,24.3799991607666,3682800,0.0,0.0
2014-02-21 00:00:00-05:00,24.46666717529297,24.760000228881836,24.149999618530273,24.540000915527344,5171700,0.0,0.0
2014-02-24 00:00:00-05:00,26.166667938232422,26.663333892822266,25.520000457763672,25.593332290649414,11437500,0.0,0.0
2014-02-25 00:00:00-05:00,25.559999465942383,25.690000534057617,24.93666648864746,24.983333587646484,4549200,0.0,0.0
2014-02-26 00:00:00-05:00,24.549999237060547,25.623332977294922,24.516666412353516,25.35333251953125,7466400,0.0,0.0
2014-02-27 00:00:00-05:00,25.10333251953125,25.156667709350586,24.09666633605957,24.163333892822266,7009500,0.0,0.0
2014-02-28 00:00:00-05:00,24.233333587646484,24.450000762939453,23.360000610351562,23.71666717529297,7031400,0.0,0.0
2014-03-03 00:00:00-05:00,23.26333236694336,23.28333282470703,22.126667022705078,22.600000381469727,8489400,0.0,0.0
2014-03-04 00:00:00-05:00,23.139999389648438,23.700000762939453,23.086666107177734,23.543333053588867,5918100,0.0,0.0
2014-03-05 00:00:00-05:00,22.913333892822266,23.829999923706055,22.889999389648438,23.133333206176758,5197200,0.0,0.0
2014-03-06 00:00:00-05:00,23.10333251953125,23.549999237060547,22.75666618347168,23.149999618530273,7473900,0.0,0.0
2014-03-07 00:00:00-05:00,23.3799991607666,26.196666717529297,22.700000762939453,25.706666946411133,22700100,0.0,0.0
2014-03-10 00:00:00-04:00,25.60333251953125,26.19333267211914,25.399999618530273,26.086666107177734,10253700,0.0,0.0
2014-03-11 00:00:00-04:00,26.123332977294922,26.520000457763672,25.553333282470703,25.719999313354492,5006100,0.0,0.0
2014-03-12 00:00:00-04:00,25.399999618530273,25.983333587646484,24.459999084472656,25.97333335876465,4004100,0.0,0.0
2014-03-13 00:00:00-04:00,25.959999084472656,26.32666778564453,25.270000457763672,25.479999542236328,4123200,0.0,0.0
2014-03-14 00:00:00-04:00,25.40333366394043,26.079999923706055,25.196666717529297,25.59666633605957,3797700,0.0,0.0
2014-03-17 00:00:00-04:00,25.85333251953125,26.81333351135254,25.543333053588867,26.170000076293945,6815400,0.0,0.0
2014-03-18 00:00:00-04:00,26.083332061767578,26.946666717529297,25.833332061767578,26.606666564941406,3573000,0.0,0.0
2014-03-19 00:00:00-04:00,26.59666633605957,26.933332443237305,26.0,26.219999313354492,2808300,0.0,0.0
2014-03-20 00:00:00-04:00,26.219999313354492,26.700000762939453,25.666667938232422,26.17333221435547,2272500,0.0,0.0
2014-03-21 00:00:00-04:00,26.43666648864746,26.43666648864746,25.253332138061523,25.520000457763672,5303400,0.0,0.0
2014-03-24 00:00:00-04:00,25.799999237060547,25.996667861938477,23.75666618347168,24.376667022705078,6504000,0.0,0.0
2014-03-25 00:00:00-04:00,25.0,25.25666618347168,24.03333282470703,24.229999542236328,5187900,0.0,0.0
2014-03-26 00:00:00-04:00,24.586666107177734,24.739999771118164,23.113332748413086,23.126667022705078,5888400,0.0,0.0
2014-03-27 00:00:00-04:00,23.196666717529297,24.1200008392334,22.623332977294922,23.75,3592800,0.0,0.0
2014-03-28 00:00:00-04:00,23.573333740234375,23.573333740234375,22.333332061767578,23.253332138061523,7835400,0.0,0.0
2014-03-31 00:00:00-04:00,23.549999237060547,23.766666412353516,22.803333282470703,22.866666793823242,4229700,0.0,0.0
2014-04-01 00:00:00-04:00,23.5,23.84666633605957,23.27666664123535,23.65333366394043,5951100,0.0,0.0
2014-04-02 00:00:00-04:00,23.770000457763672,24.143333435058594,23.360000610351562,23.68000030517578,4353900,0.0,0.0
2014-04-03 00:00:00-04:00,23.510000228881836,23.746667861938477,21.696666717529297,21.760000228881836,9415500,0.0,0.0
2014-04-04 00:00:00-04:00,21.946666717529297,22.0,20.266666412353516,21.020000457763672,10278600,0.0,0.0
2014-04-07 00:00:00-04:00,20.85333251953125,21.293333053588867,19.733333587646484,20.07666778564453,8006100,0.0,0.0
2014-04-08 00:00:00-04:00,20.34666633605957,21.553333282470703,20.233333587646484,21.163333892822266,7455900,0.0,0.0
2014-04-09 00:00:00-04:00,21.26333236694336,22.80666732788086,21.26333236694336,22.709999084472656,9152100,0.0,0.0
2014-04-10 00:00:00-04:00,22.766666412353516,23.316667556762695,20.940000534057617,21.266666412353516,9869700,0.0,0.0
2014-04-11 00:00:00-04:00,20.780000686645508,21.823333740234375,20.59000015258789,21.433332443237305,7574400,0.0,0.0
2014-04-14 00:00:00-04:00,22.0,22.913333892822266,21.48666763305664,21.979999542236328,7980300,0.0,0.0
2014-04-15 00:00:00-04:00,22.093332290649414,22.950000762939453,21.489999771118164,22.786666870117188,7810800,0.0,0.0
2014-04-16 00:00:00-04:00,23.0,23.3700008392334,22.433332443237305,23.280000686645508,5634600,0.0,0.0
2014-04-17 00:00:00-04:00,23.266666412353516,23.57666778564453,22.920000076293945,23.31999969482422,4118700,0.0,0.0
2014-04-21 00:00:00-04:00,23.350000381469727,23.543333053588867,22.59000015258789,22.793333053588867,3563400,0.0,0.0
2014-04-22 00:00:00-04:00,22.613332748413086,24.166667938232422,22.333332061767578,23.729999542236328,5466600,0.0,0.0
2014-04-23 00:00:00-04:00,23.636667251586914,23.636667251586914,22.633333206176758,23.016666412353516,3020100,0.0,0.0
2014-04-24 00:00:00-04:00,23.496667861938477,23.496667861938477,21.566667556762695,22.670000076293945,4420500,0.0,0.0
2014-04-25 00:00:00-04:00,22.6200008392334,23.023332595825195,21.959999084472656,22.053333282470703,3727500,0.0,0.0
2014-04-28 00:00:00-04:00,22.200000762939453,22.389999389648438,20.65333366394043,21.440000534057617,6018600,0.0,0.0
2014-04-29 00:00:00-04:00,21.343332290649414,21.816667556762695,21.0,21.453332901000977,4668000,0.0,0.0
2014-04-30 00:00:00-04:00,21.426666259765625,21.46666717529297,21.003332138061523,21.19333267211914,3147000,0.0,0.0
2014-05-01 00:00:00-04:00,21.299999237060547,22.906667709350586,21.293333053588867,21.75666618347168,4835700,0.0,0.0
2014-05-02 00:00:00-04:00,21.790000915527344,22.336666107177734,21.206666946411133,21.69333267211914,3281700,0.0,0.0
2014-05-05 00:00:00-04:00,21.406667709350586,22.373332977294922,21.34666633605957,22.34000015258789,2676000,0.0,0.0
2014-05-06 00:00:00-04:00,22.17333221435547,22.6200008392334,21.75666618347168,21.90333366394043,4783500,0.0,0.0
2014-05-07 00:00:00-04:00,21.350000381469727,21.47333335876465,19.426666259765625,19.996667861938477,10508100,0.0,0.0
2014-05-08 00:00:00-04:00,19.833332061767578,20.899999618530273,19.53333282470703,19.8700008392334,4386300,0.0,0.0
2014-05-09 00:00:00-04:00,19.780000686645508,20.09000015258789,19.299999237060547,19.503332138061523,7503900,0.0,0.0
2014-05-12 00:00:00-04:00,19.77666664123535,21.0,19.456666946411133,20.739999771118164,4515900,0.0,0.0
2014-05-13 00:00:00-04:00,20.75,21.53333282470703,20.53333282470703,20.626667022705078,3571200,0.0,0.0
2014-05-14 00:00:00-04:00,20.546667098999023,20.81333351135254,20.030000686645508,20.043333053588867,3228900,0.0,0.0
2014-05-15 00:00:00-04:00,20.143333435058594,20.19333267211914,19.156667709350586,19.8700008392334,4772400,0.0,0.0
2014-05-16 00:00:00-04:00,19.989999771118164,20.49333381652832,19.546667098999023,20.440000534057617,2961600,0.0,0.0
2014-05-19 00:00:00-04:00,20.273332595825195,20.950000762939453,20.18000030517578,20.893333435058594,2804400,0.0,0.0
2014-05-20 00:00:00-04:00,21.0,21.523332595825195,20.459999084472656,21.00666618347168,3735600,0.0,0.0
2014-05-21 00:00:00-04:00,20.996667861938477,21.40333366394043,20.793333053588867,21.17333221435547,2744700,0.0,0.0
2014-05-22 00:00:00-04:00,21.15333366394043,22.309999465942383,21.1200008392334,22.213333129882812,4756200,0.0,0.0
2014-05-23 00:00:00-04:00,22.219999313354492,22.416667938232422,21.333332061767578,22.329999923706055,3159000,0.0,0.0
2014-05-27 00:00:00-04:00,22.816667556762695,23.356666564941406,22.25666618347168,23.203332901000977,6308400,0.0,0.0
2014-05-28 00:00:00-04:00,23.27666664123535,23.520000457763672,22.676666259765625,23.170000076293945,7706700,0.0,0.0
2014-05-29 00:00:00-04:00,25.84666633605957,26.0,24.286666870117188,24.389999389648438,26656800,0.0,0.0
2014-05-30 00:00:00-04:00,24.46666717529297,25.616666793823242,24.333332061767578,24.969999313354492,10383900,0.0,0.0
2014-06-02 00:00:00-04:00,25.040000915527344,25.06333351135254,24.0,24.56333351135254,6110100,0.0,0.0
2014-06-03 00:00:00-04:00,24.43000030517578,24.976667404174805,24.203332901000977,24.753332138061523,4599600,0.0,0.0
2014-06-04 00:00:00-04:00,24.633333206176758,25.496667861938477,24.5,25.113332748413086,5526900,0.0,0.0
2014-06-05 00:00:00-04:00,25.3700008392334,26.21666717529297,24.706666946411133,25.666667938232422,8750100,0.0,0.0
2014-06-06 00:00:00-04:00,25.933332443237305,26.260000228881836,25.573333740234375,25.99333381652832,4876500,0.0,0.0
2014-06-09 00:00:00-04:00,25.99333381652832,26.213333129882812,25.56999969482422,25.799999237060547,3717300,0.0,0.0
2014-06-10 00:00:00-04:00,25.74333381652832,26.166667938232422,25.536666870117188,26.046667098999023,2658000,0.0,0.0
2014-06-11 00:00:00-04:00,25.760000228881836,26.219999313354492,25.666667938232422,26.066667556762695,2935200,0.0,0.0
2014-06-12 00:00:00-04:00,25.92333221435547,27.333332061767578,25.8700008392334,26.170000076293945,9739800,0.0,0.0
2014-06-13 00:00:00-04:00,26.079999923706055,26.5,25.42333221435547,26.266666412353516,3296100,0.0,0.0
2014-06-16 00:00:00-04:00,26.18666648864746,27.079999923706055,25.950000762939453,26.876667022705078,5350200,0.0,0.0
2014-06-17 00:00:00-04:00,26.946666717529297,27.42333221435547,26.68666648864746,26.886667251586914,4729500,0.0,0.0
2014-06-18 00:00:00-04:00,27.036666870117188,27.1200008392334,26.476667404174805,26.833332061767578,3801300,0.0,0.0
2014-06-19 00:00:00-04:00,26.969999313354492,27.26333236694336,26.50666618347168,26.733333587646484,3036300,0.0,0.0
2014-06-20 00:00:00-04:00,26.69333267211914,26.93000030517578,26.270000457763672,26.746667861938477,4003800,0.0,0.0
2014-06-23 00:00:00-04:00,26.68000030517578,27.260000228881836,26.543333053588867,26.72333335876465,3697800,0.0,0.0
2014-06-24 00:00:00-04:00,26.579999923706055,26.796667098999023,26.083332061767578,26.25666618347168,5927100,0.0,0.0
2014-06-25 00:00:00-04:00,26.23666763305664,26.666667938232422,25.976667404174805,26.583332061767578,7293900,0.0,0.0
2014-06-26 00:00:00-04:00,26.979999542236328,27.39666748046875,26.483333587646484,26.959999084472656,6555600,0.0,0.0
2014-06-27 00:00:00-04:00,26.94333267211914,27.286666870117188,26.729999542236328,27.06999969482422,5589600,0.0,0.0
2014-06-30 00:00:00-04:00,27.71666717529297,28.593332290649414,27.606666564941406,27.950000762939453,9225000,0.0,0.0
2014-07-01 00:00:00-04:00,28.07666778564453,28.53333282470703,27.22333335876465,27.420000076293945,10697700,0.0,0.0
2014-07-02 00:00:00-04:00,27.790000915527344,27.790000915527344,27.213333129882812,27.290000915527344,4341300,0.0,0.0
2014-07-03 00:00:00-04:00,27.34666633605957,27.46666717529297,26.816667556762695,27.406667709350586,2318700,0.0,0.0
2014-07-07 00:00:00-04:00,27.31999969482422,27.333332061767578,26.383333206176758,26.523332595825195,4059000,0.0,0.0
2014-07-08 00:00:00-04:00,26.503332138061523,26.520000457763672,24.56999969482422,25.1200008392334,10794900,0.0,0.0
2014-07-09 00:00:00-04:00,25.200000762939453,25.579999923706055,24.92333221435547,25.386667251586914,3855600,0.0,0.0
2014-07-10 00:00:00-04:00,24.713333129882812,25.6200008392334,24.373332977294922,25.56999969482422,4788600,0.0,0.0
2014-07-11 00:00:00-04:00,25.459999084472656,26.059999465942383,25.190000534057617,25.639999389648438,4094700,0.0,0.0
2014-07-14 00:00:00-04:00,25.81999969482422,25.860000610351562,25.133333206176758,25.406667709350586,3051000,0.0,0.0
2014-07-15 00:00:00-04:00,25.496667861938477,25.68666648864746,25.010000228881836,25.32666778564453,2388300,0.0,0.0
2014-07-16 00:00:00-04:00,26.01333236694336,26.543333053588867,25.633333206176758,25.863332748413086,4561500,0.0,0.0
2014-07-17 00:00:00-04:00,25.799999237060547,26.30666732788086,25.503332138061523,25.753332138061523,4671600,0.0,0.0
2014-07-18 00:00:00-04:00,25.770000457763672,26.543333053588867,25.770000457763672,26.40333366394043,4053900,0.0,0.0
2014-07-21 00:00:00-04:00,26.233333587646484,26.700000762939453,26.02666664123535,26.676666259765625,2790000,0.0,0.0
2014-07-22 00:00:00-04:00,26.726667404174805,27.5,26.65333366394043,27.25,4275600,0.0,0.0
2014-07-23 00:00:00-04:00,27.200000762939453,27.383333206176758,26.969999313354492,27.163333892822266,2460300,0.0,0.0
2014-07-24 00:00:00-04:00,27.203332901000977,28.106666564941406,27.15333366394043,28.043333053588867,6203400,0.0,0.0
2014-07-25 00:00:00-04:00,27.996667861938477,28.01333236694336,27.373332977294922,27.68000030517578,5251200,0.0,0.0
2014-07-28 00:00:00-04:00,27.719999313354492,27.829999923706055,26.8799991607666,27.3700008392334,2817600,0.0,0.0
2014-07-29 00:00:00-04:00,27.559999465942383,27.586666107177734,27.333332061767578,27.366666793823242,1973400,0.0,0.0
2014-07-30 00:00:00-04:00,27.559999465942383,28.07666778564453,27.456666946411133,28.06999969482422,2709000,0.0,0.0
2014-07-31 00:00:00-04:00,27.709999084472656,27.799999237060547,26.700000762939453,26.953332901000977,2733900,0.0,0.0
2014-08-01 00:00:00-04:00,26.790000915527344,26.796667098999023,25.6200008392334,26.22333335876465,4235700,0.0,0.0
2014-08-04 00:00:00-04:00,26.416667938232422,26.833332061767578,26.25666618347168,26.746667861938477,2730900,0.0,0.0
2014-08-05 00:00:00-04:00,26.586666107177734,26.989999771118164,26.219999313354492,26.586666107177734,2238900,0.0,0.0
2014-08-06 00:00:00-04:00,26.260000228881836,26.700000762939453,26.206666946411133,26.44333267211914,1479000,0.0,0.0
2014-08-07 00:00:00-04:00,26.68000030517578,27.200000762939453,26.5,26.65333366394043,1997100,0.0,0.0
2014-08-08 00:00:00-04:00,26.649999618530273,26.953332901000977,26.21666717529297,26.729999542236328,2016600,0.0,0.0
2014-08-11 00:00:00-04:00,27.06333351135254,27.760000228881836,26.979999542236328,27.30666732788086,2337000,0.0,0.0
2014-08-12 00:00:00-04:00,27.273332595825195,27.366666793823242,26.84666633605957,27.086666107177734,1863900,0.0,0.0
2014-08-13 00:00:00-04:00,27.549999237060547,28.836666107177734,27.383333206176758,28.26333236694336,8103900,0.0,0.0
2014-08-14 00:00:00-04:00,28.786666870117188,29.26333236694336,28.266666412353516,28.496667861938477,5826600,0.0,0.0
2014-08-15 00:00:00-04:00,29.073333740234375,29.166667938232422,27.700000762939453,28.209999084472656,4785900,0.0,0.0
2014-08-18 00:00:00-04:00,28.496667861938477,28.816667556762695,28.106666564941406,28.52666664123535,3413100,0.0,0.0
2014-08-19 00:00:00-04:00,29.226667404174805,29.233333587646484,28.213333129882812,28.463333129882812,3097800,0.0,0.0
2014-08-20 00:00:00-04:00,28.239999771118164,28.463333129882812,28.073333740234375,28.323333740234375,1645200,0.0,0.0
2014-08-21 00:00:00-04:00,28.303333282470703,28.483333587646484,28.05666732788086,28.31333351135254,1765200,0.0,0.0
2014-08-22 00:00:00-04:00,28.233333587646484,28.65999984741211,27.75,28.336666107177734,3251100,0.0,0.0
2014-08-25 00:00:00-04:00,28.593332290649414,28.656667709350586,28.040000915527344,28.190000534057617,1557900,0.0,0.0
2014-08-26 00:00:00-04:00,28.32666778564453,28.643333435058594,28.09666633605957,28.530000686645508,2601000,0.0,0.0
2014-08-27 00:00:00-04:00,28.510000228881836,28.510000228881836,27.44333267211914,27.469999313354492,4743000,0.0,0.0
2014-08-28 00:00:00-04:00,27.333332061767578,27.74333381652832,26.56999969482422,27.420000076293945,5251200,0.0,0.0
2014-08-29 00:00:00-04:00,27.696666717529297,28.543333053588867,27.56999969482422,28.329999923706055,3978900,0.0,0.0
2014-09-02 00:00:00-04:00,28.46666717529297,30.0,28.453332901000977,29.913333892822266,13540200,0.0,0.0
2014-09-03 00:00:00-04:00,30.636667251586914,30.899999618530273,29.393333435058594,29.790000915527344,6554400,0.0,0.0
2014-09-04 00:00:00-04:00,29.92333221435547,30.093332290649414,28.950000762939453,29.086666107177734,5154000,0.0,0.0
2014-09-05 00:00:00-04:00,29.07666778564453,29.719999313354492,29.036666870117188,29.68000030517578,3243300,0.0,0.0
2014-09-08 00:00:00-04:00,29.99333381652832,30.613332748413086,29.676666259765625,29.99333381652832,7346700,0.0,0.0
2014-09-09 00:00:00-04:00,30.166667938232422,30.426666259765625,29.56333351135254,29.760000228881836,7358700,0.0,0.0
2014-09-10 00:00:00-04:00,31.083332061767578,33.29999923706055,30.84000015258789,32.91666793823242,25778400,0.0,0.0
2014-09-11 00:00:00-04:00,32.7400016784668,34.150001525878906,32.43333435058594,33.496665954589844,15878400,0.0,0.0
2014-09-12 00:00:00-04:00,33.616668701171875,33.616668701171875,32.91999816894531,33.32666778564453,7749900,0.0,0.0
